270,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
545,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,1,2,2,1,1,2,1,1,0,0,1,1,1,0,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1
104,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
138,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
88,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2621,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
22,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1
337,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",0,1,1,1,0,1,0,2,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,2,0,1
206,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
174,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1970,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
122,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0
124,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,1,1,5,1,1,1,0,0,0,0,0,0,0,0,0,1,4,2,1,1,1,0,0,0,0,0
176,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
125,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",2,0,0,0,0,2,0,0,0,0,2,1,0,0,0,2,1,0,0,0,2,0,0,0,0,2,1,0,0,0
461,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,1,1,0,0,0,2,1,0,0,0,2,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0
2633,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
629,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80864,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,1
72,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
3228,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2314,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
74,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
492,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
219,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1750,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,2,1,1,0,1,0,1,1,1,0,1,0,1,0,0,2,1,1,0,1,1,0,1,1,1,1,1,0,0
46,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
117,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,2,1,1,1,1,1,1,2,2,3,3,2,2,2,2,2,1,2,1,2,1,2,1,2,2,1,2,2
51,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
39,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0
321,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
100,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
527,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0
260,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
5313,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1030,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0
947,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
150,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1,1
344,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
67,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
8703,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0
332,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
62,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
476,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
625,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
187,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67890,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",1,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
144,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0
61,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64453,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,2,1,0,2,2,0,1,0,1,1,0,0,1,0,0
722,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
106,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0
113,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1090,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4516,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
638,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
2445,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",3,3,3,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,2,3
6539,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
121,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1691,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
114,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
802,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
232,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
272,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
760,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
100473,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1032,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
