avg,mapped_wreq,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
47,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0
151,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1
10,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
541,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2
270,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
545,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,1,2,2,1,1,2,1,1,0,0,1,1,1,0,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1
104,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
138,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
88,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2621,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
22,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1
337,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,1,1,1,0,1,0,2,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,2,0,1
206,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
174,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1970,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
122,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0
124,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,1,1,5,1,1,1,0,0,0,0,0,0,0,0,0,1,4,2,1,1,1,0,0,0,0,0
176,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
125,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",2,0,0,0,0,2,0,0,0,0,2,1,0,0,0,2,1,0,0,0,2,0,0,0,0,2,1,0,0,0
461,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,1,1,0,0,0,2,1,0,0,0,2,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0
2633,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
629,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80864,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,1
72,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
3228,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2314,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
74,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
492,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
219,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1750,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,2,1,1,0,1,0,1,1,1,0,1,0,1,0,0,2,1,1,0,1,1,0,1,1,1,1,1,0,0
46,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
117,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,2,1,1,1,1,1,1,2,2,3,3,2,2,2,2,2,1,2,1,2,1,2,1,2,2,1,2,2
51,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
39,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0
321,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
100,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
527,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0
260,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
5313,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1030,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0
947,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
150,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1,1
344,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
67,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
8703,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0
332,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
62,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
476,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
625,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
187,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67890,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
144,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0
61,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64453,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,2,1,0,2,2,0,1,0,1,1,0,0,1,0,0
722,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
106,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0
113,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1090,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4516,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
638,"{""mean"": 8.990811, ""bench"": ""chameleon-98a9142a6c28b3"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 100}""}",1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
