avg,mapped_wreq,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
83,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64453,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,0,0,2,2,2,1,1,0,0,0,0,0,0,4,2,1,4,3,0,2,0,2,2,0,0,1,0,0
1435,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
255,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
722,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
115,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,8,4,1,0,0,0,0,0,0,0,0,0
113,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
166,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,1,0,0
4516,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
298,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0
997,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
414,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2445,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",5,5,5,4,5,5,5,4,6,4,4,4,4,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,5,5
149,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6539,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
121,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,2,1,0,0,0,1
1691,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0
114,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
137,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1
836,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
562,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
232,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2
272,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
760,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1332,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
415,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
100473,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0
1032,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0
385,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1
480,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
217,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1
304,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
177,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
240,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1
58,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0
202,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1274,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0
77,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,3,3,2,3,3,3,3,3,2,2,3,3
221,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
271,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
12056,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",1,1,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,0,0
27476,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,0,0,0,1,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
488,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1404,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0
250,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31100,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
85,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1264,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3714,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
80,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
143,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
892,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0
169,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
809,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
873,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0
296,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1232,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0
445,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
30814,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,0,0,0,0,0,0,1,3,2,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3610,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
157,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5058,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2803,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
91,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,2,20,19,25,10,4,0,0,0,0,0,0,0,0,0,1,14,49,21,4,0,0,0,0,1,0
5300,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1230,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1847,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
636,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
707,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1130,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
966,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2825,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
925,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
129,"{""mean"": 107.161463, ""bench"": ""aes-4ed58c4e08a18a048b11"", ""payload"": ""{\""message_length\"": 256, \""num_iterations\"": 10}""}",1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0
24735,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1778,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5153,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
893,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1222,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2879,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
784,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24846,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1
3376,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12529,"{""mean"": 2721.288156, ""bench"": ""float-c571b37ac335ef8f25"", ""payload"": ""{\""n\"": 10000}""}",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
900,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
542,"{""mean"": 319.042249, ""bench"": ""chameleon-e52ff3854d5b6f"", ""payload"": ""{\""num_of_cols\"": 10, \""num_of_rows\"": 100}""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
