0,"{""mean"": 0.011647, ""bench"": ""json-60fd8c7b14a741bb5bc"", ""payload"": ""{\""json_string\"": \""{\\\""a\\\"":1,\\\""b\\\"":[1,2,3]}\""}""}",18,18,18,17,17,18,17,17,17,18,18,19,18,18,17,18,17,18,18,17,18,17,17,18,18,19,19,18,18,18
244,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",12,12,11,10,13,12,11,12,11,11,14,13,11,12,13,10,10,10,10,10,12,10,10,11,10,11,11,10,10,10
30,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",15,16,15,15,12,16,16,16,16,16,16,17,16,6,16,16,16,16,16,16,15,16,16,16,16,16,17,16,9,10
126,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",3,3,3,3,9,16,22,20,4,2,3,3,3,3,3,3,2,3,2,3,4,7,4,2,2,3,21,17,4,5
63,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",12,12,12,12,13,13,13,13,13,12,12,12,12,13,11,13,11,13,13,12,12,12,13,13,12,13,13,13,13,12
5,"{""mean"": 5.771919, ""bench"": ""disk-rand-0ebf93f8938852"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",16,48,48,2,5,4,5,10,77,12,10,7,3,6,21,13,4,17,43,54,11,42,5,5,21,8,18,5,31,81
33,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",9,10,8,10,7,11,11,9,10,8,10,12,10,9,9,8,10,10,9,9,9,12,10,11,8,11,11,11,10,8
110,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",9,9,9,10,9,9,9,9,9,9,9,9,9,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9
127,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,2,0,0,3,7,3,2,3,2,4,9,10,6,1,1,1,1,2,2,4,3,4,4,4,2,2,3,3,2
32,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",9,8,7,7,8,10,10,10,9,7,9,8,8,7,7,7,7,9,11,8,7,7,7,7,7,10,11,8,8,9
239,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",9,9,9,9,9,9,9,9,10,9,10,9,9,9,10,9,10,10,9,10,10,9,9,9,9,9,9,10,9,8
26,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",7,7,6,7,6,7,7,6,6,6,6,6,6,6,6,7,7,6,7,7,6,6,6,6,6,7,6,6,6,7
9,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",12,13,12,12,12,12,14,13,12,13,12,12,12,10,8,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9
572,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",6,6,2,6,6,6,6,6,6,2,6,6,6,6,5,6,2,4,6,5,6,6,7,4,3,6,6,6,6,6
12,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",6,6,6,6,6,6,6,5,6,5,6,6,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,6,6
208,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",4,4,4,5,4,6,12,4,9,5,4,3,3,5,3,5,3,3,7,7,3,3,3,5,3,3,3,3,7,6
52,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",4,6,5,5,4,5,5,5,5,6,5,5,5,5,5,5,5,5,4,4,5,5,6,4,4,4,5,5,4,4
36,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",10,10,10,9,9,10,10,10,9,10,10,10,10,10,10,11,10,10,10,10,10,10,10,9,10,11,10,10,10,9
15,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4
55,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",4,4,4,4,4,4,4,4,4,5,4,3,3,4,3,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4
3,"{""mean"": 5.771919, ""bench"": ""disk-rand-0ebf93f8938852"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",6,5,5,5,5,5,4,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
857,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
4269,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
34,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",5,6,6,5,5,6,5,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,6,6,6,6,5,5,5,5
24,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",5,4,5,4,5,5,5,6,7,5,5,5,5,6,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5
440,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",5,5,4,5,4,4,4,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
37,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",2,3,2,1,5,9,5,4,4,5,5,10,11,8,2,2,3,2,3,4,5,5,5,5,5,4,4,4,4,3
13,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",2,1,1,1,2,2,7,8,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,1,1
45,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
38,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",4,4,6,4,4,4,3,6,4,4,4,3,5,4,4,4,4,6,4,4,4,4,6,4,4,4,4,6,4,4
418,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
87,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0
107,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",5,5,4,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,3,4,4,3,4,5,5,5,5,4,5,5
75,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7230,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,2,2,2,1
49,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1
57,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,3,4,4,3,3,3,4,3,3,3
210,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,6,9,9,10,9,4,0,0,0,0,0,0,0,0,0,5,9,10,10,9,5,0,0,0,0
749,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,6,6,2,1,1,2,6,6,6,6,6,6,6,6,4,4,1,1,1,1,1,1,1,1,6,6,2,1,1
1157,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
11,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",3,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2
212,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",3,2,3,3,3,4,5,3,3,2,2,4,2,4,3,4,3,3,3,3,4,3,2,4,2,4,4,4,3,3
64,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",3,3,3,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3
54,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",4,3,4,4,2,4,5,4,4,4,3,4,2,5,3,4,4,4,3,4,5,4,3,2,5,3,4,4,4,4
238,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",3,3,3,1,5,3,3,3,1,5,3,3,3,1,5,3,3,3,1,5,3,3,4,1,5,3,3,4,1,5
207,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,3,2,3,2,3
8,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",2,2,3,2,2,5,2,3,2,2,2,2,3,2,2,5,2,3,2,2,2,2,3,2,2,5,2,3,2,2
50,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",2,3,2,2,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,2,3,3,2
993,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",3,3,3,3,3,3,3,3,3,3,2,1,0,1,1,2,2,2,3,3,2,3,3,3,3,2,2,2,3,2
869,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
42,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",4,4,3,3,2,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2
81,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2282,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",1,2,1,3,2,3,3,1,4,4,4,4,4,4,3,2,4,4,5,2,4,2,3,2,2,3,2,2,2,2
16,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2
71,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3800,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",6,3,1,1,1,1,1,9,1,0,0,1,1,0,0,1,5,0,0,0,0,0,0,0,0,1,4,2,2,1
48,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",2,3,2,2,2,3,2,2,2,2,3,3,2,2,2,3,2,3,3,3,2,2,3,2,2,3,2,2,2,3
259,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",5,4,5,6,5,4,4,7,5,6,4,3,4,4,5,4,3,4,4,3,3,3,4,3,2,3,3,3,6,6
53,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",2,2,2,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,2,2,1,2
214,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,2,0,10,2,0,8,0,0,0,0,2,0,2,0,0,5,4,0,0,0,2,0,0,0,0,5,3
1520,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
35,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2
40,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,2,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2
171,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,1
17,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
154,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",8,0,0,0,0,8,0,0,0,0,8,0,0,0,0,8,0,0,0,0,8,0,0,0,0,8,0,0,0,0
56,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
352,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,7,1,3,0,1,0,0,0,6,0,0,1,1,0,0,0,7,1,2,0,0,0,1,0,5,0,1,0,2
69,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
21,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1
342,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0
68,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",2,2,2,2,3,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1
135208,"{""mean"": 2721.288156, ""bench"": ""float-c276081b71df94bcec"", ""payload"": ""{\""n\"": 10000000}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
147,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,1
531,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1
25,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
47,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
151,"{""mean"": 107.161463, ""bench"": ""aes-f879cdb6c42b8e479608"", ""payload"": ""{\""message_length\"": 65536, \""num_iterations\"": 500}""}",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,1
10,"{""mean"": 6.647955, ""bench"": ""disk-seq-0ebf93f8938852c"", ""payload"": ""{\""byte_size\"": 4096, \""file_size\"": 1}""}",1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
541,"{""mean"": 319.042249, ""bench"": ""chameleon-a05a8d9f435378"", ""payload"": ""{\""num_of_cols\"": 100, \""num_of_rows\"": 10000}""}",1,2,1,2,1,1,2,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,1,2,1
76,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82,"{""mean"": 67.003012, ""bench"": ""gzip-ad2ebb2666f4c4877b4"", ""payload"": ""{\""file_size\"": 1}""}",1,1,1,2,3,2,2,1,1,1,1,2,3,2,2,1,1,1,1,2,3,2,1,1,1,1,1,3,3,2
